"Low Water Crossing #1","Austin, TX","30.390406","-97.774994","on"
"Low Water Crossing #2","Austin, TX","30.391405","-97.77845","on"
"Low Water Crossing #3","Austin, TX","30.397104","-97.7789","on"
"Low Water Crossing #4","Austin, TX","30.399363","-97.783081","on"
"Low Water Crossing #5","Austin, TX","30.404879","-97.788383","on"
"Low Water Crossing #6","Austin, TX","30.416759","-97.795227","on"
"Low Water Crossing #7","Austin, TX","30.420071","-97.793816","on"
"Low Water Crossing #10","Austin, TX","30.366344","-97.787018","on"
"Low Water Crossing #11","Austin, TX","30.383081","-97.768349","on"
"Low Water Crossing #12","Austin, TX","30.382622","-97.76973","on"
"Low Water Crossing #13","Austin, TX","30.382612","-97.77037","on"
"Low Water Crossing #20","Austin, TX","30.235039","-97.871414","on"
"Low Water Crossing #21","Austin, TX","30.234055","-97.857742","on"
"Low Water Crossing #22","Austin, TX","30.210482","-97.771172","on"
"Low Water Crossing #30","Austin, TX","30.433285","-97.701256","on"
"Low Water Crossing #31","Austin, TX","30.418852","-97.707306","on"
"Low Water Crossing #32","Austin, TX","30.419043","-97.710564","on"
"Low Water Crossing #33","Austin, TX","30.415836","-97.709892","on"
"Low Water Crossing #34","Austin, TX","30.418734","-97.706612","on"
"Low Water Crossing #40","Austin, TX","30.153522","-97.795372","on"
"Low Water Crossing #41","Austin, TX","30.164919","-97.813972","on"
"Low Water Crossing #50","Austin, TX","30.36647","-97.615974","on"
"Low Water Crossing #51","Austin, TX","30.365187","-97.620033","on"
"Low Water Crossing #60","Austin, TX","30.340532","-97.850266","on"
"Low Water Crossing #61","Austin, TX","30.339327","-97.84993","on"
"Low Water Crossing #70","Austin, TX","30.262674","-97.66848","on"
"Low Water Crossing #80","Austin, TX","30.213947","-97.68866","on"
"Low Water Crossing #81","Austin, TX","30.214373","-97.687706","on"
"Low Water Crossing #82","Austin, TX","30.159782","-97.736015","on"
"Woodview Mobile Home Park entrance","Austin, TX","30.244511","-97.769783","on"
"Circle C Park LWC","Austin, TX","30.201567","-97.886627","on"
"Golf Course LWC","Austin, TX","30.189495","-97.73278","on"
"Bull Creek Park LWC","Austin, TX","30.378298","-97.778931","on"
"Brodie Lane","Austin, TX","30.18185","-97.850922","on"
"Johnny Morris Road","Austin, TX","30.284103","-97.652611","on"
"Hemphill at W 32nd","Austin, TX","30.297943","-97.738976","on"
"Williamson Creek at Jones Road","Austin, TX","30.223421","-97.799438","on"
"Williamson Creek (Kincheon Branch) at Latta Dr","Austin, TX","30.216385","-97.846275","on"
"South Boggy Creek at Dittmar","Austin, TX","30.183256","-97.783516","on"
"Shoal Creek at Lamar (downtown)","Austin, TX","30.274645","-97.752441","on"
"Waller at 8th Street","Austin, TX","30.268042","-97.735733","on"
"Bitting School Rd. @ Wilbarger Creek","Austin, TX","30.309078","-97.452927","on"
"Cameron Rd @ Schmidt Ln / Wilbarger Creek","Austin, TX","30.404383","-97.54335","on"
"Jesse Bohls Rd @ Tributary to Wilbarger Creek","Austin, TX","30.433605","-97.558022","on"
"Cadillac Dr near FM 969","Austin, TX","30.248285","-97.579292","on"
"County Line Rd S. of 290E","Austin, TX","30.34866","-97.414215","on"
"Lockwood Rd East of Parsons Rd","Austin, TX","30.308081","-97.514938","on"
"Felder Ln @ Cottonwood Creek","Austin, TX","30.444187","-97.465218","on"
"Brita Olson Rd @ Tributary to Cottonwood Creek","Austin, TX","30.417759","-97.482452","on"
"Jacobson Rd @ Cottonwood Creek","Austin, TX","30.391279","-97.480118","on"
"Johnson Rd west of Bois Dâ€™Arc","Austin, TX","30.380987","-97.510139","on"
"Old Kimbro Rd @ Cottonwood Creek","Austin, TX","30.356644","-97.487617","on"
"Littig Rd @ Cottonwood Creek","Austin, TX","30.323795","-97.471222","on"
"Hogeye Rd East of Blake-Manor Rd","Austin, TX","30.293049","-97.513618","on"
"Albert Voelker Rd @ Dry Creek","Austin, TX","30.335573","-97.440056","on"
"Littig Rd @ Dry Creek","Austin, TX","30.321613","-97.456795","on"
"Gregg Ln @ Wilbarger Creek","Austin, TX","30.381243","-97.540504","on"
"Jones Rd @Wilbarger Creek","Austin, TX","30.320063","-97.479576","on"
"Springdale Rd @ Walnut Creek","Austin, TX","30.33741","-97.650215","on"
"Springdale Rd @ Ferguson Branch (Creek)","Austin, TX","30.331684","-97.653687","on"
"Albert Voelker Rd west of Dry Creek","Austin, TX","30.337872","-97.445023","on"
"Littig Rd @ Willow Creek","Austin, TX","30.323267","-97.462334","on"
"Carlson Rd @ Dry Creek","Austin, TX","30.390736","-97.41053","on"
"Crystal Bend @ Harris Branch (Creek)","Austin, TX","30.40691","-97.634727","on"
"Taylor Ln near Decker Lake Rd","Austin, TX","30.262096","-97.551872","on"
"Killingsworth Rd east of Immanuel Rd","Austin, TX","30.417175","-97.615417","on"
"Immanuel Rd north of Killingsworth Rd","Austin, TX","30.420252","-97.619942","on"
"Old San Antonio Rd @ Onion Creek","Austin, TX","30.133249","-97.810425","on"
"Bee Creek Rd @ Bee Creek","Austin, TX","30.354773","-98.040054","on"
"Crumley Ranch Rd @ Rocky Creek","Austin, TX","30.266903","-98.021423","on"
"Great Divide @ Little Barton Creek","Austin, TX","30.30521","-97.957802","on"
"Tumbleweed Trl @ Tributary to Lake Austin","Austin, TX","30.324345","-97.871216","on"
"Westlake Dr between Woodcutter's Way and Elohi Dr","Austin, TX","30.327383","-97.782799","on"
"Wild Basin Ledge @ Tributary to Bee Creek","Austin, TX","30.308975","-97.806282","on"
"Lime Creek Rd @Fisher Hollow (Creek)","Austin, TX","30.481779","-97.894073","on"
"Fitzhugh Rd @ Barton Creek","Austin, TX","30.242487","-98.011162","on"
"Fall Creek Rd @ Tributary to Fall Creek","Austin, TX","30.419184","-98.127342","on"
"Flint Rock Rd @ Tributary to Hurst Creek","Austin, TX","30.3307","-97.997841","on"
"Pedernales Canyon Trl @ Lick Creek","Austin, TX","30.36941","-98.088783","on"
"Hamilton Pool @Pedernales River","Austin, TX","30.34001","-98.138939","on"
"Ledgestone Terr @ Tributary to Pen Creek","Austin, TX","30.223341","-97.92926","on"
"Flintrock Circle @ Tributary to Pen Creek","Austin, TX","30.223345","-97.92411","on"
"Wyldwood Rd @Slaughter Creek","Austin, TX","30.175753","-97.859314","on"
"Wyldwood Rd @ Tributary to Slaughter Creek","Austin, TX","30.175926","-97.862549","on"
"Williamson Creek Dr @ Williamson Creek","Austin, TX","30.246428","-97.915123","on"
"Pitter Pat Ln @ Williamson Creek","Austin, TX","30.245514","-97.91362","on"
"Mowinkle Dr @ Williamson Creek","Austin, TX","30.242262","-97.90667","on"
"Big Sandy Dr @ Long Hollow","Austin, TX","30.570286","-97.948364","on"
"Juniper Trl @ Long Hollow (Creek)","Austin, TX","30.581793","-97.967262","on"
"Cottonwood Dr @ Long Hollow (Creek)","Austin, TX","30.58387","-97.971863","on"
"Live Oak Dr @ Long Hollow (Creek)","Austin, TX","30.585136","-97.967941","on"
"Nameless Rd @ Nameless Hollow (Creek)","Austin, TX","30.526802","-97.928017","on"
"Round Mountain Rd @ Bingham Creek","Austin, TX","30.580051","-97.945068","on"
"Slaughter Creek Dr @ Tributary to Slaughter Creek","Austin, TX","30.166294","-97.82132","on"
"Jacobson Rd between Alpine Dr and Linden Rd","Austin, TX","30.132555","-97.609001","on"
"Linden Rd @ Maha Creek","Austin, TX","30.133886","-97.58886","on"
"Citation Dr (Thoroughbred Farms subdiv) between Man-O-War Ave and Ponder Ln","Austin, TX","30.135599","-97.676346","on"
"Pearce Ln near FM 973","Austin, TX","30.177479","-97.640076","on"
"Turnersville Rd @ Maha Creek","Austin, TX","30.076216","-97.737938","on"
"Blocker Ln @ Tributary to Dry Creek","Austin, TX","30.11253","-97.671249","on"
"Rodriguez Rd @ Dry Creek","Austin, TX","30.118946","-97.710732","on"
"Doyle-Overton Rd @ Eilers Rd","Austin, TX","30.078949","-97.640572","on"
"Peterson Rd @ Tributary to Maha Creek","Austin, TX","30.105795","-97.627808","on"
"Navarro Creek Rd @ Navarro Creek","Austin, TX","30.167467","-97.592514","on"
"Plover Place @ Maha Creek","Austin, TX","30.127525","-97.617798","on"
"Wright Rd @ Tributary to Maha Creek","Austin, TX","30.080608","-97.754387","on"
"Colton Rd @ Cottonmouth Creek","Austin, TX","30.173513","-97.689194","on"
"Williamson Rd NW of Elm Grove Rd","Austin, TX","30.048407","-97.723503","on"
"Williamson Rd SE of Elm Grove Rd","Austin, TX","30.027739","-97.701485","on"
"Laws Rd between US 183 and Evelyn Rd","Austin, TX","30.062107","-97.681305","on"
"Tom Sassman Rd @ Maha Creek","Austin, TX","30.084892","-97.701904","on"
"Doyle Rd @ Tributary to Maha Creek","Austin, TX","30.094563","-97.620811","on"